date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:13	44140/44140	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Sep%202021%2009:38:13%20GMT	https://preview.colorlib.com/theme/travelix/index.html	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/index.html	(from )
15:23:14	14/14	---M--	200	added ('OK')	text/plain	etag:%22e-5c01b2e3a6ac3%22	https://preview.colorlib.com/robots.txt		(from )
15:23:15	32910/32910	---MCZ	200	added ('OK')	text/css	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/styles/A.main_styles.css+responsive.css,Mcc.5fwLlPXJ4r.css.pagespeed.cf.lgV_I7NRnj.css	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/styles/A.main_styles.css+responsive.css,Mcc.5fwLlPXJ4r.css.pagespeed.cf.lgV_I7NRnj.css	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:15	233739/233739	---MCZ	200	added ('OK')	text/css	date:Sun,%2005%20Sep%202021%2009:38:14%20GMT	https://preview.colorlib.com/theme/travelix/A.styles,,_bootstrap4,,_bootstrap.min.css+plugins,,_font-awesome-4.7.0,,_css,,_font-awesome.min.css+plugins,,_OwlCarousel2-2.2.1,,_owl.carousel.css+plugins,,_OwlCarousel2-2.2.1,,_owl.theme.default.css+plugins,,_OwlCarousel2-2.2.1,,_animate.css,Mcc.TLBxxWJwFh.css.pagespeed.cf.Kr7O9c2xYQ.css	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/A.styles,,_bootstrap4,,_bootstrap.min.css+plugins,,_font-awesome-4.7.0,,_css,,_font-awesome.min.css+plugins,,_OwlCarousel2-2.2.1,,_owl.carousel.css+plugins,,_OwlCaro	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:16	1932/1932	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xlogo.png.pagespeed.ic.WwqX_K06Sn.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xlogo.png.pagespeed.ic.WwqX_K06Sn.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:16	18134/18134	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Sep%202021%2009:38:17%20GMT	https://preview.colorlib.com/theme/travelix/about.html	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/about.html	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:17	30300/30300	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Sep%202021%2009:38:17%20GMT	https://preview.colorlib.com/theme/travelix/offers.html	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/offers.html	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:17	20075/20075	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Sep%202021%2009:38:17%20GMT	https://preview.colorlib.com/theme/travelix/blog.html	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/blog.html	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:18	14137/14137	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Sep%202021%2009:38:18%20GMT	https://preview.colorlib.com/theme/travelix/contact.html	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/contact.html	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:18	565/565	---M--	200	added ('OK')	image/png	etag:%22235-567abe97e7280%22	https://preview.colorlib.com/theme/travelix/images/suitcase.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/suitcase.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:19	706645/706645	---M--	200	added ('OK')	image/jpeg	etag:%22ac855-567abdeb49b40%22	https://preview.colorlib.com/theme/travelix/images/home_slider.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/home_slider.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:19	782/782	---M--	200	added ('OK')	image/png	etag:%2230e-567abd7f85d00%22	https://preview.colorlib.com/theme/travelix/images/bus.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/bus.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:20	861/861	---M--	200	added ('OK')	image/png	etag:%2235d-567abd90b0580%22	https://preview.colorlib.com/theme/travelix/images/departure.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/departure.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:20	1088/1088	---M--	200	added ('OK')	image/png	etag:%22440-567abdf8a3ac0%22	https://preview.colorlib.com/theme/travelix/images/island.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/island.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:21	734/734	---M--	200	added ('OK')	image/png	etag:%222de-567abd8beba40%22	https://preview.colorlib.com/theme/travelix/images/cruise.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/cruise.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:21	909/909	---M--	200	added ('OK')	image/png	etag:%2238d-567abd90b0580%22	https://preview.colorlib.com/theme/travelix/images/diving.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/diving.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:23	142660/142660	---M--	200	added ('OK')	image/jpeg	etag:%2222d44-567abdf1028c0%22	https://preview.colorlib.com/theme/travelix/images/intro_1.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/intro_1.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:23	115531/115531	---M--	200	added ('OK')	image/jpeg	etag:%221c34b-567abdf6bb640%22	https://preview.colorlib.com/theme/travelix/images/intro_2.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/intro_2.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:23	131685/131685	---M--	200	added ('OK')	image/jpeg	etag:%2220265-567abdf997d00%22	https://preview.colorlib.com/theme/travelix/images/intro_3.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/intro_3.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:24	664/664	---M--	200	added ('OK')	image/png	etag:%22298-567abe82ec100%22	https://preview.colorlib.com/theme/travelix/images/post.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/post.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:24	227966/227966	---M--	200	added ('OK')	image/jpeg	etag:%2237a7e-567abd8fbc340%22	https://preview.colorlib.com/theme/travelix/images/cta.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/cta.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:24	177581/177581	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Mar%202018%2008:48:06%20GMT	https://preview.colorlib.com/theme/travelix/images/xoffer_1.jpg.pagespeed.ic.Z42fG478OR.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xoffer_1.jpg.pagespeed.ic.Z42fG478OR.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:24	917/917	---M--	200	added ('OK')	image/png	etag:%22395-567abd8079f40%22	https://preview.colorlib.com/theme/travelix/images/compass.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/compass.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:24	1135/1135	---M--	200	added ('OK')	image/png	etag:%2246f-567abd77e4b00%22	https://preview.colorlib.com/theme/travelix/images/bicycle.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/bicycle.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:25	642/642	---M--	200	added ('OK')	image/png	etag:%22282-567abe88a4e80%22	https://preview.colorlib.com/theme/travelix/images/sailboat.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/sailboat.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:26	121422/121422	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Mar%202018%2008:48:04%20GMT	https://preview.colorlib.com/theme/travelix/images/xoffer_2.jpg.pagespeed.ic.fU9pqzcF_w.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xoffer_2.jpg.pagespeed.ic.fU9pqzcF_w.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:27	141685/141685	---M--	200	added ('OK')	image/jpeg	etag:%2222975-567abe73a9d00%22	https://preview.colorlib.com/theme/travelix/images/offer_3.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/offer_3.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:27	92468/92468	---M--	200	added ('OK')	image/jpeg	etag:%2216934-567abe73a9d00%22	https://preview.colorlib.com/theme/travelix/images/offer_4.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/offer_4.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:27	148320/148320	---M--	200	added ('OK')	image/jpeg	etag:%2224360-567abea635440%22	https://preview.colorlib.com/theme/travelix/images/test_1.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/test_1.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:27	1089/1089	---M--	200	added ('OK')	image/png	etag:%22441-567abd76f08c0%22	https://preview.colorlib.com/theme/travelix/images/backpack.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/backpack.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:28	955/955	---M--	200	added ('OK')	image/png	etag:%223bb-567abdf997d00%22	https://preview.colorlib.com/theme/travelix/images/island_t.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/island_t.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:28	132397/132397	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xtest_2.jpg.pagespeed.ic.GDXtOmQHLH.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xtest_2.jpg.pagespeed.ic.GDXtOmQHLH.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:29	217261/217261	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Mar%202018%2008:49:54%20GMT	https://preview.colorlib.com/theme/travelix/images/xtest_3.jpg.pagespeed.ic.ryb0wRrkRH.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xtest_3.jpg.pagespeed.ic.ryb0wRrkRH.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:29	834/834	---M--	200	added ('OK')	image/png	etag:%22342-567abdfb80180%22	https://preview.colorlib.com/theme/travelix/images/kayak.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/kayak.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:29	15738/15738	---M--	200	added ('OK')	image/png	etag:%223d7a-567abeaaf9f80%22	https://preview.colorlib.com/theme/travelix/images/trend_1.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/trend_1.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:29	13186/13186	---M--	200	added ('OK')	image/png	etag:%223382-567abec97e780%22	https://preview.colorlib.com/theme/travelix/images/trend_2.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/trend_2.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:30	2822/2822	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xtrend_3.png.pagespeed.ic.jotVMiq1Qy.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xtrend_3.png.pagespeed.ic.jotVMiq1Qy.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:30	3124/3124	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xtrend_4.png.pagespeed.ic.XUrnkvgg9t.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xtrend_4.png.pagespeed.ic.XUrnkvgg9t.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:31	13139/13139	---M--	200	added ('OK')	image/png	etag:%223353-567abece432c0%22	https://preview.colorlib.com/theme/travelix/images/trend_5.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/trend_5.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:31	12085/12085	---M--	200	added ('OK')	image/png	etag:%222f35-567abed02b740%22	https://preview.colorlib.com/theme/travelix/images/trend_6.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/trend_6.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:31	2542/2542	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/travelix/images/xtrend_7.png.pagespeed.ic.I0o3X5Z4ba.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xtrend_7.png.pagespeed.ic.I0o3X5Z4ba.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:32	13729/13729	---M--	200	added ('OK')	image/png	etag:%2235a1-567abed307e00%22	https://preview.colorlib.com/theme/travelix/images/trend_8.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/trend_8.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:32	2537/2537	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Mar%202018%2008:44:24%20GMT	https://preview.colorlib.com/theme/travelix/images/xfooter_blog_1.jpg.pagespeed.ic.gNnH2BWe4L.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/xfooter_blog_1.jpg.pagespeed.ic.gNnH2BWe4L.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:33	2909/2909	---M--	200	added ('OK')	image/jpeg	etag:%22b5d-567abd9b2de40%22	https://preview.colorlib.com/theme/travelix/images/footer_blog_2.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/footer_blog_2.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:33	1062269/1062269	---M--	200	added ('OK')	image/png	etag:%2210357d-567abd8a035c0%22	https://preview.colorlib.com/theme/travelix/images/contact.png	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/contact.png	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:34	1811/1811	---M--	200	added ('OK')	image/jpeg	etag:%22713-567abda0e6bc0%22	https://preview.colorlib.com/theme/travelix/images/footer_blog_3.jpg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/footer_blog_3.jpg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:34	2412/2412	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2296c-567abe81f7ec0%22	https://preview.colorlib.com/theme/travelix/images/placeholder.svg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/placeholder.svg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:34	3514/3514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dba-567abe7f1b800%22	https://preview.colorlib.com/theme/travelix/images/phone-call.svg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/phone-call.svg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:35	2120/2120	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22848-567abe50609c0%22	https://preview.colorlib.com/theme/travelix/images/message.svg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/message.svg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:35	5965/5965	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22174d-567abe82ec100%22	https://preview.colorlib.com/theme/travelix/images/planet-earth.svg	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/images/planet-earth.svg	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:35	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22612fa104-4d7%22	https://preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:36	86659/86659	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215283-567abedd856c0-gzip%22	https://preview.colorlib.com/theme/travelix/js/jquery-3.2.1.min.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/js/jquery-3.2.1.min.js	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:36	81670/81670	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213f06-567abf7ae0a00-gzip%22	https://preview.colorlib.com/theme/travelix/styles/bootstrap4/popper.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/styles/bootstrap4/popper.js	(from https://preview.colorlib.com/theme/travelix/index.html)
15:23:37	50564/50564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c584-567abf7710100-gzip%22	https://preview.colorlib.com/theme/travelix/styles/bootstrap4/bootstrap.min.js	E:/Projects%20Nabin/sites/travel%20new/preview.colorlib.com/theme/travelix/styles/bootstrap4/bootstrap.min.js	(from https://preview.colorlib.com/theme/travelix/index.html)
